RowNumber,churn_predito,churn_proba
10291,0,0.03
10292,0,0.01
10293,0,0.49
10294,0,0.05
10295,0,0.05
10296,0,0.08
10297,0,0.04
10298,0,0.15
10299,0,0.17
10300,0,0.23
10301,0,0.33
10302,1,0.56
10303,0,0.05
10304,0,0.14
10305,0,0.0
10306,0,0.08
10307,0,0.06
10308,0,0.18
10309,0,0.2
10310,0,0.04
10311,1,0.52
10312,0,0.06
10313,0,0.02
10314,0,0.18
10315,0,0.03
10316,0,0.26
10317,0,0.21
10318,0,0.13
10319,1,0.79
10320,0,0.19
10321,1,0.95
10322,0,0.03
10323,0,0.11
10324,0,0.26
10325,0,0.2
10326,0,0.17
10327,0,0.06
10328,0,0.15
10329,0,0.04
10330,0,0.19
10331,0,0.25
10332,1,0.7
10333,1,0.86
10334,0,0.01
10335,0,0.13
10336,0,0.08
10337,0,0.03
10338,0,0.18
10339,0,0.35
10340,0,0.01
10341,0,0.05
10342,0,0.24
10343,0,0.34
10344,0,0.13
10345,0,0.02
10346,0,0.48
10347,0,0.09
10348,1,0.92
10349,1,0.57
10350,0,0.04
10351,0,0.36
10352,0,0.22
10353,0,0.29
10354,0,0.06
10355,0,0.11
10356,0,0.16
10357,0,0.23
10358,0,0.18
10359,0,0.08
10360,0,0.01
10361,0,0.0
10362,0,0.01
10363,0,0.16
10364,0,0.1
10365,0,0.07
10366,0,0.46
10367,0,0.02
10368,1,0.53
10369,0,0.01
10370,0,0.02
10371,0,0.09
10372,0,0.31
10373,0,0.15
10374,1,0.79
10375,0,0.13
10376,0,0.29
10377,0,0.06
10378,0,0.14
10379,0,0.09
10380,1,0.65
10381,1,0.55
10382,0,0.06
10383,0,0.02
10384,0,0.08
10385,0,0.01
10386,0,0.12
10387,0,0.01
10388,0,0.06
10389,0,0.47
10390,0,0.15
10391,0,0.31
10392,1,0.72
10393,0,0.06
10394,0,0.01
10395,0,0.07
10396,0,0.03
10397,0,0.4
10398,0,0.12
10399,0,0.13
10400,0,0.0
10401,0,0.14
10402,0,0.41
10403,0,0.08
10404,0,0.01
10405,1,0.75
10406,0,0.23
10407,0,0.27
10408,0,0.11
10409,0,0.11
10410,0,0.09
10411,0,0.24
10412,1,0.62
10413,0,0.02
10414,0,0.03
10415,0,0.17
10416,1,0.76
10417,0,0.26
10418,0,0.05
10419,0,0.04
10420,0,0.24
10421,0,0.04
10422,0,0.14
10423,0,0.19
10424,0,0.15
10425,1,0.81
10426,0,0.02
10427,0,0.26
10428,1,0.86
10429,0,0.25
10430,1,0.77
10431,0,0.0
10432,0,0.04
10433,0,0.0
10434,0,0.03
10435,0,0.14
10436,1,0.57
10437,1,0.68
10438,1,0.72
10439,0,0.05
10440,0,0.15
10441,0,0.02
10442,0,0.07
10443,1,0.89
10444,1,0.88
10445,0,0.15
10446,0,0.07
10447,0,0.01
10448,0,0.22
10449,0,0.25
10450,0,0.0
10451,0,0.07
10452,0,0.0
10453,0,0.22
10454,0,0.4
10455,0,0.06
10456,0,0.02
10457,0,0.4
10458,0,0.17
10459,0,0.02
10460,0,0.31
10461,0,0.17
10462,0,0.26
10463,0,0.08
10464,1,0.85
10465,0,0.01
10466,0,0.36
10467,0,0.08
10468,1,0.55
10469,0,0.25
10470,1,0.9
10471,0,0.01
10472,0,0.06
10473,0,0.07
10474,0,0.44
10475,0,0.09
10476,1,0.88
10477,0,0.06
10478,0,0.03
10479,0,0.17
10480,0,0.14
10481,0,0.05
10482,0,0.03
10483,0,0.02
10484,1,0.69
10485,0,0.08
10486,0,0.06
10487,0,0.01
10488,0,0.02
10489,0,0.3
10490,0,0.08
10491,1,0.63
10492,0,0.09
10493,0,0.02
10494,0,0.13
10495,0,0.07
10496,0,0.09
10497,1,0.53
10498,1,0.6
10499,0,0.02
10500,0,0.23
10501,0,0.48
10502,0,0.0
10503,0,0.26
10504,0,0.09
10505,0,0.16
10506,0,0.08
10507,0,0.22
10508,0,0.06
10509,0,0.03
10510,0,0.06
10511,0,0.0
10512,0,0.01
10513,0,0.2
10514,0,0.0
10515,0,0.07
10516,0,0.06
10517,0,0.05
10518,0,0.07
10519,0,0.0
10520,0,0.11
10521,0,0.01
10522,0,0.0
10523,0,0.21
10524,0,0.07
10525,0,0.0
10526,0,0.08
10527,0,0.47
10528,0,0.49
10529,0,0.05
10530,0,0.27
10531,0,0.04
10532,1,0.77
10533,0,0.07
10534,0,0.15
10535,0,0.01
10536,0,0.2
10537,0,0.29
10538,0,0.12
10539,0,0.03
10540,0,0.23
10541,0,0.1
10542,0,0.0
10543,1,0.68
10544,0,0.01
10545,0,0.37
10546,0,0.18
10547,0,0.04
10548,0,0.02
10549,0,0.12
10550,1,0.75
10551,0,0.05
10552,0,0.05
10553,0,0.23
10554,0,0.34
10555,0,0.0
10556,0,0.37
10557,0,0.33
10558,0,0.21
10559,0,0.0
10560,0,0.2
10561,0,0.12
10562,1,0.82
10563,0,0.04
10564,0,0.23
10565,0,0.22
10566,0,0.07
10567,0,0.29
10568,1,0.67
10569,1,0.58
10570,0,0.21
10571,0,0.17
10572,0,0.28
10573,0,0.16
10574,0,0.01
10575,0,0.08
10576,0,0.38
10577,0,0.12
10578,0,0.04
10579,0,0.04
10580,0,0.3
10581,0,0.04
10582,0,0.07
10583,0,0.29
10584,0,0.35
10585,0,0.29
10586,0,0.15
10587,0,0.0
10588,0,0.08
10589,0,0.12
10590,0,0.21
10591,0,0.06
10592,0,0.21
10593,0,0.14
10594,0,0.08
10595,0,0.29
10596,0,0.39
10597,0,0.19
10598,0,0.0
10599,0,0.12
10600,0,0.03
10601,0,0.11
10602,0,0.0
10603,0,0.29
10604,0,0.16
10605,0,0.05
10606,1,0.54
10607,0,0.19
10608,0,0.11
10609,0,0.0
10610,0,0.24
10611,0,0.06
10612,0,0.26
10613,0,0.24
10614,0,0.0
10615,0,0.05
10616,0,0.3
10617,0,0.1
10618,0,0.01
10619,0,0.06
10620,1,0.88
10621,0,0.21
10622,0,0.42
10623,0,0.13
10624,0,0.3
10625,0,0.31
10626,0,0.0
10627,1,0.51
10628,1,0.54
10629,0,0.0
10630,0,0.01
10631,0,0.04
10632,0,0.05
10633,0,0.49
10634,0,0.23
10635,0,0.03
10636,0,0.04
10637,0,0.17
10638,0,0.04
10639,1,0.79
10640,0,0.13
10641,1,0.99
10642,0,0.2
10643,0,0.32
10644,0,0.02
10645,0,0.22
10646,0,0.33
10647,1,0.6
10648,0,0.27
10649,0,0.03
10650,0,0.08
10651,0,0.02
10652,0,0.11
10653,0,0.06
10654,0,0.02
10655,0,0.21
10656,0,0.28
10657,0,0.0
10658,0,0.27
10659,0,0.0
10660,0,0.07
10661,0,0.04
10662,0,0.03
10663,0,0.08
10664,0,0.04
10665,0,0.29
10666,0,0.09
10667,0,0.05
10668,0,0.48
10669,0,0.0
10670,0,0.17
10671,0,0.2
10672,0,0.06
10673,0,0.22
10674,0,0.13
10675,0,0.14
10676,0,0.02
10677,0,0.15
10678,0,0.01
10679,0,0.13
10680,0,0.05
10681,0,0.16
10682,0,0.19
10683,0,0.02
10684,0,0.14
10685,0,0.0
10686,0,0.32
10687,1,0.82
10688,0,0.14
10689,1,0.86
10690,0,0.09
10691,0,0.33
10692,0,0.01
10693,0,0.38
10694,0,0.25
10695,0,0.11
10696,0,0.03
10697,0,0.11
10698,0,0.19
10699,0,0.49
10700,0,0.11
10701,0,0.04
10702,0,0.4
10703,0,0.13
10704,0,0.08
10705,0,0.0
10706,0,0.01
10707,0,0.28
10708,0,0.08
10709,0,0.04
10710,0,0.07
10711,0,0.02
10712,0,0.29
10713,0,0.04
10714,1,0.73
10715,0,0.09
10716,0,0.09
10717,0,0.05
10718,0,0.0
10719,0,0.04
10720,0,0.05
10721,1,0.69
10722,1,0.95
10723,0,0.09
10724,0,0.02
10725,0,0.06
10726,0,0.12
10727,0,0.09
10728,1,0.58
10729,0,0.0
10730,0,0.01
10731,0,0.0
10732,0,0.1
10733,0,0.45
10734,0,0.06
10735,1,0.61
10736,1,0.88
10737,0,0.07
10738,0,0.03
10739,0,0.09
10740,0,0.21
10741,1,0.93
10742,0,0.28
10743,0,0.07
10744,1,0.53
10745,1,0.54
10746,0,0.23
10747,0,0.08
10748,0,0.26
10749,0,0.24
10750,0,0.0
10751,0,0.07
10752,1,0.86
10753,1,0.6
10754,0,0.22
10755,0,0.05
10756,0,0.0
10757,0,0.0
10758,0,0.06
10759,0,0.15
10760,0,0.05
10761,0,0.0
10762,0,0.29
10763,0,0.17
10764,0,0.0
10765,0,0.06
10766,0,0.15
10767,0,0.19
10768,0,0.09
10769,0,0.09
10770,1,0.66
10771,0,0.34
10772,0,0.06
10773,0,0.08
10774,0,0.04
10775,0,0.0
10776,0,0.02
10777,0,0.0
10778,0,0.28
10779,0,0.05
10780,0,0.08
10781,0,0.1
10782,0,0.25
10783,0,0.03
10784,1,0.91
10785,0,0.03
10786,0,0.39
10787,0,0.0
10788,0,0.01
10789,0,0.03
10790,0,0.15
10791,0,0.06
10792,0,0.05
10793,0,0.38
10794,0,0.29
10795,0,0.17
10796,0,0.03
10797,1,0.83
10798,0,0.01
10799,0,0.09
10800,0,0.4
10801,1,0.64
10802,0,0.0
10803,0,0.29
10804,0,0.08
10805,0,0.23
10806,1,0.75
10807,0,0.19
10808,1,0.58
10809,0,0.11
10810,0,0.0
10811,0,0.18
10812,0,0.05
10813,0,0.04
10814,0,0.07
10815,0,0.29
10816,0,0.01
10817,0,0.02
10818,0,0.45
10819,0,0.0
10820,1,0.6
10821,0,0.03
10822,0,0.04
10823,0,0.14
10824,0,0.01
10825,0,0.02
10826,1,0.86
10827,0,0.1
10828,0,0.05
10829,0,0.29
10830,0,0.03
10831,0,0.01
10832,0,0.02
10833,0,0.19
10834,0,0.17
10835,0,0.37
10836,0,0.36
10837,0,0.11
10838,0,0.33
10839,0,0.12
10840,0,0.0
10841,0,0.07
10842,0,0.08
10843,0,0.42
10844,0,0.13
10845,0,0.15
10846,0,0.08
10847,0,0.19
10848,0,0.03
10849,0,0.0
10850,0,0.16
10851,1,0.92
10852,0,0.3
10853,1,0.92
10854,1,0.53
10855,0,0.03
10856,0,0.18
10857,0,0.0
10858,0,0.2
10859,0,0.06
10860,0,0.21
10861,0,0.05
10862,0,0.2
10863,0,0.06
10864,0,0.27
10865,0,0.06
10866,0,0.08
10867,0,0.16
10868,0,0.07
10869,0,0.2
10870,0,0.02
10871,0,0.04
10872,0,0.2
10873,0,0.02
10874,1,0.89
10875,0,0.02
10876,0,0.47
10877,0,0.17
10878,0,0.22
10879,0,0.27
10880,0,0.04
10881,0,0.14
10882,1,0.66
10883,0,0.05
10884,0,0.0
10885,0,0.21
10886,0,0.12
10887,0,0.04
10888,1,0.56
10889,0,0.13
10890,0,0.19
10891,1,0.66
10892,0,0.06
10893,1,0.81
10894,0,0.26
10895,0,0.06
10896,0,0.05
10897,0,0.47
10898,1,0.53
10899,0,0.06
10900,0,0.06
10901,1,0.85
10902,0,0.12
10903,0,0.0
10904,0,0.0
10905,0,0.02
10906,0,0.01
10907,0,0.0
10908,0,0.06
10909,1,0.75
10910,0,0.06
10911,0,0.17
10912,0,0.06
10913,0,0.13
10914,0,0.01
10915,0,0.13
10916,0,0.16
10917,0,0.27
10918,1,0.59
10919,0,0.08
10920,0,0.01
10921,0,0.04
10922,0,0.34
10923,0,0.01
10924,0,0.24
10925,0,0.17
10926,0,0.05
10927,0,0.02
10928,1,0.54
10929,0,0.16
10930,0,0.06
10931,0,0.06
10932,1,0.66
10933,0,0.02
10934,0,0.3
10935,0,0.12
10936,1,0.52
10937,0,0.05
10938,1,0.78
10939,0,0.25
10940,0,0.23
10941,0,0.25
10942,0,0.08
10943,0,0.16
10944,0,0.0
10945,1,0.88
10946,0,0.12
10947,0,0.09
10948,0,0.23
10949,0,0.2
10950,0,0.08
10951,1,0.81
10952,0,0.13
10953,0,0.05
10954,0,0.12
10955,0,0.12
10956,0,0.01
10957,0,0.45
10958,1,0.83
10959,0,0.08
10960,0,0.47
10961,0,0.07
10962,0,0.18
10963,0,0.18
10964,0,0.01
10965,0,0.01
10966,0,0.01
10967,0,0.17
10968,1,0.51
10969,0,0.1
10970,0,0.02
10971,0,0.03
10972,1,0.64
10973,0,0.41
10974,0,0.02
10975,0,0.39
10976,1,0.92
10977,0,0.08
10978,0,0.09
10979,0,0.01
10980,0,0.34
10981,0,0.17
10982,0,0.08
10983,0,0.2
10984,0,0.0
10985,0,0.11
10986,0,0.17
10987,0,0.04
10988,0,0.46
10989,0,0.06
10990,0,0.0
10991,0,0.14
10992,0,0.0
10993,0,0.22
10994,0,0.0
10995,0,0.39
10996,0,0.09
10997,1,0.78
10998,1,0.58
10999,0,0.02
11000,0,0.06
